Customer ID,Customer Name,Country,Region,State,City,Segment,Returns
NM-18445,Nathan Mautz,United States,East,New York,New York City,Home Office,0
CP-12340,Christine Phan,United States,East,New York,New York City,Corporate,1
SC-20260,Scott Cohen,United States,East,New York,New York City,Corporate,0
AC-10615,Ann Chong,United States,East,New York,New York City,Corporate,0
AH-10195,Alan Haines,United States,East,New York,New York City,Corporate,0
PK-19075,Pete Kriz,United States,East,New York,New York City,Consumer,0
CS-12355,Christine Sundaresam,United States,East,New York,New York City,Consumer,0
JS-15685,Jim Sink,United States,East,New York,New York City,Corporate,1
SB-20190,Sarah Bern,United States,East,New York,New York City,Consumer,0
TS-21340,Toby Swindell,United States,East,New York,New York City,Consumer,0
FG-14260,Frank Gastineau,United States,East,New York,New York City,Home Office,1
CS-12460,Chuck Sachs,United States,East,New York,New York City,Consumer,0
FO-14305,Frank Olsen,United States,East,New York,New York City,Consumer,0
FH-14275,Frank Hawley,United States,East,New York,New York City,Corporate,0
DK-13150,David Kendrick,United States,East,New York,New York City,Corporate,0
AT-10735,Annie Thurman,United States,East,New York,New York City,Consumer,0
JF-15415,Jennifer Ferguson,United States,East,New York,New York City,Consumer,0
AR-10540,Andy Reiter,United States,East,New York,New York City,Consumer,0
MV-18190,Mike Vittorini,United States,East,New York,New York City,Consumer,1
AA-10375,Allen Armold,United States,East,New York,New York City,Consumer,0
HG-14845,Harry Greene,United States,East,New York,New York City,Consumer,0
DR-12880,Dan Reichenbach,United States,East,New York,New York City,Corporate,1
AS-10090,Adam Shillingsburg,United States,East,New York,New York City,Consumer,0
CV-12295,Christina VanderZanden,United States,East,New York,New York City,Consumer,0
KD-16615,Ken Dana,United States,East,New York,New York City,Corporate,0
GB-14575,Giulietta Baptist,United States,East,New York,New York City,Consumer,0
JM-15250,Janet Martin,United States,East,New York,New York City,Consumer,0
EH-14185,Evan Henry,United States,East,New York,New York City,Consumer,0
FP-14320,Frank Preis,United States,East,New York,New York City,Consumer,0
TB-21175,Thomas Boland,United States,East,New York,New York City,Corporate,1
TB-21280,Toby Braunhardt,United States,East,New York,New York City,Consumer,0
WB-21850,William Brown,United States,East,New York,New York City,Consumer,0
PG-18820,Patrick Gardner,United States,East,New York,New York City,Consumer,0
TT-21220,Thomas Thornton,United States,East,New York,New York City,Consumer,0
BN-11515,Bradley Nguyen,United States,East,New York,New York City,Consumer,1
CJ-12010,Caroline Jumper,United States,East,New York,New York City,Consumer,0
NM-18520,Neoma Murray,United States,East,New York,New York City,Consumer,0
EH-13765,Edward Hooks,United States,East,New York,New York City,Corporate,0
KM-16720,Kunst Miller,United States,East,New York,New York City,Consumer,0
JL-15835,John Lee,United States,East,New York,New York City,Consumer,0
AJ-10795,Anthony Johnson,United States,East,New York,New York City,Corporate,0
LC-16885,Lena Creighton,United States,East,New York,New York City,Consumer,0
JF-15190,Jamie Frazer,United States,East,New York,New York City,Consumer,0
SP-20545,Sibella Parks,United States,East,New York,New York City,Corporate,0
PO-18865,Patrick O'Donnell,United States,East,New York,New York City,Consumer,0
SH-20395,Shahid Hopkins,United States,East,New York,New York City,Consumer,0
LW-17215,Luke Weiss,United States,East,New York,New York City,Consumer,0
HM-14980,Henry MacAllister,United States,East,New York,New York City,Consumer,0
AH-10075,Adam Hart,United States,East,New York,New York City,Corporate,0
BW-11200,Ben Wallace,United States,East,New York,New York City,Consumer,0
DJ-13630,Doug Jacobs,United States,East,New York,New York City,Consumer,0
CA-12055,Cathy Armstrong,United States,East,New York,New York City,Home Office,0
TB-21355,Todd Boyes,United States,East,New York,New York City,Corporate,1
SH-19975,Sally Hughsby,United States,East,New York,New York City,Corporate,0
SW-20275,Scott Williamson,United States,East,New York,New York City,Consumer,0
EB-13750,Edward Becker,United States,East,New York,New York City,Corporate,0
SV-20365,Seth Vernon,United States,East,New York,New York City,Consumer,1
GG-14650,Greg Guthrie,United States,West,Washington,Seattle,Corporate,1
AB-10105,Adrian Barton,United States,West,Arizona,Phoenix,Consumer,1
MM-17260,Magdelene Morse,United States,West,Washington,Seattle,Corporate,1
BH-11710,Brosina Hoffman,United States,East,Delaware,Wilmington,Consumer,1
SP-20620,Stefania Perrino,United States,South,Tennessee,Johnson City,Consumer,1
GA-14725,Guy Armstrong,United States,East,Pennsylvania,Philadelphia,Corporate,1
SS-20410,Shahid Shariari,United States,Central,Texas,Dallas,Consumer,1
PO-19180,Philisse Overcash,United States,South,Georgia,Atlanta,Consumer,1
EM-13825,Elizabeth Moffitt,United States,Central,Texas,Houston,Home Office,1
ML-17410,Maris LaWare,United States,Central,South Dakota,Sioux Falls,Corporate,0
KF-16285,Karen Ferguson,United States,Central,South Dakota,atlanta,Corporate,0
LS-16945,Linda Southworth,United States,West,Arizona,Phoenix,Consumer,0
SS-20875,Sung Shariari,United States,Central,Indiana,Indianapolis,Home Office,1
KN-16705,Kristina Nunn,United States,Central,Texas,Dallas,Corporate,0
LB-16795,Laurel Beltran,United States,West,Washington,Redmond,Consumer,0
LS-17200,Luke Schmidt,United States,West,Washington,Seattle,Home Office,1
DK-12895,Dana Kaydos,United States,Central,Indiana,Indianapolis,Consumer,0
JB-15400,Jennifer Braxton,United States,East,Delaware,Wilmington,Home Office,1
RA-19915,Russell Applegate,United States,Central,Wisconsin,Milwaukee,Corporate,0
YS-21880,Yana Sorensen,United States,West,Washington,Seattle,Consumer,1
DC-12850,Dan Campbell,United States,East,Massachusetts,Lawrence,Corporate,0
AF-10870,Art Ferguson,United States,Central,Texas,Dallas,Consumer,0
SR-20425,Sharelle Roach,United States,West,Washington,Seattle,Corporate,1
RF-19840,Roy Franzosisch,United States,South,Tennessee,Memphis,Consumer,0
ND-18370,Natalie DeCherney,United States,Central,Michigan,Detroit,Consumer,0
BO-11350,Bill Overfelt,United States,Central,Illinois,Chicago,Consumer,0
DB-13555,Dorothy Badders,United States,West,Colorado,Louisville,Home Office,1
TC-21475,Tony Chapman,United States,East,Ohio,Columbus,Consumer,0
CK-12760,Cyma Kinney,United States,Central,Texas,Houston,Consumer,0
PS-18970,Paul Stevenson,United States,East,Ohio,Springfield,Consumer,0
CS-12175,Charles Sheldon,United States,East,Pennsylvania,Philadelphia,Corporate,0
NC-18625,Noah Childs,United States,Central,Texas,Fort Worth,Corporate,1
BP-11155,Becky Pak,United States,Central,Illinois,Danville,Home Office,0
ML-18040,Michelle Lonsdale,United States,South,Florida,Jacksonville,Corporate,1
CV-12805,Cynthia Voltz,United States,West,Washington,Seattle,Home Office,0
ZC-21910,Zuschuss Carroll,United States,South,Tennessee,Chattanooga,Corporate,1
PL-18925,Paul Lucas,United States,East,Pennsylvania,York,Corporate,0
EH-14125,Eugene Hildebrand,United States,East,Pennsylvania,Lancaster,Consumer,0
MK-17905,Michael Kennedy,United States,Central,Illinois,Skokie,Consumer,0
DP-13000,Darren Powers,United States,Central,Texas,Missouri City,Corporate,1
SG-20890,Susan Gilcrest,United States,Central,Nebraska,Fremont,Corporate,0
BW-11110,Bart Watters,United States,South,North Carolina,Hickory,Consumer,1
KL-16645,Ken Lonsdale,United States,East,Pennsylvania,Philadelphia,Home Office,0
ND-18460,Neil Ducich,United States,East,West Virginia,Wheeling,Home Office,1
FM-14290,Frank Merwin,United States,Central,Illinois,Chicago,Corporate,0
GW-14605,Giulietta Weimer,United States,Central,Indiana,Columbus,Consumer,1
DB-12910,Daniel Byrd,United States,East,Ohio,Cleveland,Consumer,0
BS-11380,Bill Stewart,United States,Central,Texas,Mcallen,Corporate,1
SC-20305,Sean Christensen,United States,South,North Carolina,Greensboro,Corporate,0
JH-15985,Joseph Holt,United States,Central,Texas,Houston,Consumer,0
DV-13465,Dianna Vittorini,United States,South,Alabama,Huntsville,Corporate,1
TT-21070,Ted Trevino,United States,South,Kentucky,Richmond,Home Office,0
LS-16975,Lindsay Shagiari,United States,East,Pennsylvania,Philadelphia,Consumer,0
MC-17845,Michael Chen,United States,South,Florida,Tampa,Home Office,1
JH-15430,Jennifer Halladay,United States,West,Colorado,Denver,Corporate,0
CK-12205,Chloris Kastensmidt,United States,East,Pennsylvania,Philadelphia,Consumer,0
KH-16330,Katharine Harms,United States,Central,Michigan,Saginaw,Consumer,0
DK-13225,Dean Katz,United States,West,Colorado,Denver,Consumer,0
AG-10330,Alex Grayson,United States,West,Washington,Seattle,Consumer,0
RD-19810,Ross DeVincentis,United States,Central,Texas,Dallas,Home Office,0
AR-10510,Andrew Roberts,United States,West,Washington,Pasco,Consumer,0
GD-14590,Giulietta Dortch,United States,East,Ohio,Cleveland,Consumer,0
LO-17170,Lori Olson,United States,West,Washington,Renton,Consumer,0
CS-12400,Christopher Schild,United States,West,Oregon,Hillsboro,Corporate,0
SV-20935,Susan Vittorini,United States,East,New York,Rochester,Corporate,0
NC-18535,Nick Crebassa,United States,Central,Texas,Houston,Consumer,0
HG-14965,Henry Goldwyn,United States,East,New York,Rochester,Home Office,0
MC-17575,Matt Collins,United States,Central,Oklahoma,Tulsa,Consumer,0
AB-10165,Alan Barnes,United States,West,Washington,Everett,Corporate,0
RB-19435,Richard Bierner,United States,Central,Illinois,Peoria,Corporate,0
RD-19720,Roger Demir,United States,Central,North Dakota,Fargo,Home Office,0
HF-14995,Herbert Flentye,United States,East,Ohio,Fairfield,Consumer,0
JE-15610,Jim Epp,United States,East,Massachusetts,New Bedford,Corporate,0
JK-16090,Juliana Krohn,United States,Central,Illinois,Chicago,Corporate,0
RF-19735,Roland Fjeld,United States,South,North Carolina,Fayetteville,Consumer,0
SF-20965,Sylvia Foulston,United States,West,Washington,Bellevue,Consumer,0
EB-13840,Ellis Ballard,United States,East,New Jersey,Plainfield,Consumer,0
SC-20050,Sample Company A,United States,East,Pennsylvania,Philadelphia,Consumer,0
RH-19495,Rick Hansen,United States,Central,Indiana,Indianapolis,Consumer,0
DL-12865,Dan Lawera,United States,Central,Michigan,Grand Rapids,Consumer,0
TS-21505,Tony Sayre,United States,Central,Texas,Pearland,Corporate,0
JO-15145,Jack O'Briant,United States,Central,Wisconsin,Milwaukee,Corporate,0
RB-19705,Roger Barcio,United States,West,Oregon,Springfield,Consumer,0
AG-10765,Anthony Garverick,United States,Central,Michigan,Trenton,Consumer,0
EL-13735,Ed Ludwig,United States,East,Pennsylvania,Philadelphia,Corporate,0
BO-11425,Bobby Odegard,United States,West,Washington,Seattle,Corporate,0
Dp-13240,Dean percer,United States,Central,Texas,Arlington,Home Office,0
JK-15730,Joe Kamberova,United States,Central,Minnesota,Rochester,Consumer,0
SC-20440,Shaun Chance,United States,South,Florida,Miami,Consumer,0
TH-21550,Tracy Hopkins,United States,West,New Mexico,Clovis,Consumer,0
IG-15085,Ivan Gibson,United States,West,Washington,Seattle,Corporate,0
FC-14245,Frank Carlisle,United States,West,Oregon,Portland,Home Office,0
CC-12100,Chad Cunningham,United States,Central,Illinois,Chicago,Home Office,0
JE-15715,Joe Elijah,United States,East,Maryland,Columbia,Home Office,1
AR-10570,Anemone Ratner,United States,South,Kentucky,Richmond,Consumer,0
NF-18475,Neil Franzosisch,United States,South,North Carolina,Charlotte,Home Office,0
JS-16030,Joy Smith,United States,Central,Texas,Houston,Consumer,0
SE-20110,Sanjit Engle,United States,East,Pennsylvania,Lancaster,Corporate,1
MZ-17515,Mary Zewe,United States,South,North Carolina,Burlington,Home Office,0
KB-16600,Ken Brennan,United States,South,Arkansas,Little Rock,Consumer,0
TS-21160,Theresa Swint,United States,Central,Wisconsin,Milwaukee,Corporate,1
CG-12040,Catherine Glotzbach,United States,East,Ohio,Lakewood,Home Office,0
JA-15970,Joseph Airdo,United States,West,Arizona,Glendale,Consumer,0
AA-10645,Anna Andreadi,United States,East,Pennsylvania,Philadelphia,Home Office,0
JC-15340,Jasper Cacioppo,United States,West,Colorado,Broomfield,Consumer,0
MD-17350,Maribeth Dona,United States,South,Georgia,Columbus,Consumer,1
GH-14410,Gary Hansen,United States,Central,Texas,Mcallen,Consumer,0
MT-18070,Michelle Tran,United States,Central,Illinois,Rockford,Home Office,0
SG-20470,Sheri Gordon,United States,South,Mississippi,Hattiesburg,Consumer,0
AB-10060,Adam Bellavance,United States,West,Washington,Seattle,Consumer,0
LC-16870,Lena Cacioppo,United States,Central,Texas,Arlington,Corporate,0
JB-16045,Julia Barnett,United States,Central,Illinois,Chicago,Corporate,0
SJ-20125,Sanjit Jacobs,United States,East,Pennsylvania,York,Corporate,0
CS-11950,Carlos Soltero,United States,East,Pennsylvania,Philadelphia,Home Office,1
MY-18295,Muhammed Yedwab,United States,South,North Carolina,Charlotte,Consumer,0
BF-11170,Ben Ferrer,United States,Central,Michigan,Detroit,Consumer,0
BP-11185,Ben Peterman,United States,South,Kentucky,Georgetown,Consumer,1
VS-21820,Vivek Sundaresam,United States,East,Pennsylvania,Philadelphia,Consumer,0
RP-19855,Roy Phan,United States,East,Ohio,Lancaster,Consumer,0
SN-20710,Steve Nguyen,United States,South,Tennessee,Hendersonville,Home Office,0
CC-12370,Christopher Conant,United States,Central,Oklahoma,Tulsa,Home Office,1
BS-11365,Bill Shonely,United States,West,Washington,Seattle,Consumer,0
CB-12415,Christy Brittain,United States,West,Oregon,Gresham,Consumer,0
TN-21040,Tanja Norvell,United States,West,Washington,Seattle,Corporate,0
NS-18640,Noel Staavos,United States,South,Virginia,Waynesboro,Home Office,0
SA-20830,Sue Ann Reed,United States,Central,Illinois,Chicago,Consumer,0
BP-11050,Barry Pond,United States,East,Pennsylvania,Philadelphia,Home Office,0
ES-14080,Erin Smith,United States,Central,Texas,Dallas,Home Office,0
PW-19030,Pauline Webber,United States,East,Pennsylvania,Philadelphia,Consumer,0
AJ-10780,Anthony Jacobs,United States,Central,Texas,Bryan,Corporate,1
MP-17965,Michael Paige,United States,South,Georgia,Atlanta,Home Office,0
JP-16135,Julie Prescott,United States,Central,Wisconsin,Franklin,Corporate,1
CM-12235,Chris McAfee,United States,East,Pennsylvania,Philadelphia,Corporate,0
JE-16165,Justin Ellison,United States,South,North Carolina,Raleigh,Consumer,0
GT-14710,Greg Tran,United States,South,Kentucky,Henderson,Consumer,1
DP-13105,Dave Poirier,United States,East,Delaware,Newark,Consumer,0
SC-20770,Stewart Carmichael,United States,South,Florida,Apopka,Corporate,1
TP-21415,Tom Prescott,United States,South,Mississippi,Jackson,Home Office,0
MH-17290,Marc Harrigan,United States,South,Florida,Jacksonville,Corporate,0
MJ-17740,Max Jones,United States,Central,Texas,Austin,Corporate,1
KS-16300,Karen Seio,United States,East,Pennsylvania,Philadelphia,Consumer,0
DB-13120,David Bremer,United States,East,New Jersey,Lakewood,Corporate,0
KL-16555,Kelly Lampkin,United States,East,Ohio,Troy,Home Office,0
DP-13390,Dennis Pardue,United States,Central,Texas,Houston,Consumer,1
CK-12595,Clytie Kelty,United States,West,Washington,Seattle,Corporate,0
BV-11245,Benjamin Venier,United States,Central,Illinois,Chicago,Consumer,1
DS-13030,Darrin Sayre,United States,West,Arizona,Phoenix,Home Office,0
MH-18115,Mick Hernandez,United States,Central,Illinois,Chicago,Corporate,0
PS-19045,Penelope Sewall,United States,Central,Michigan,Detroit,Consumer,0
CS-12250,Chris Selesnick,United States,West,New Mexico,Carlsbad,Corporate,1
DR-12940,Daniel Raglin,United States,West,Oregon,Redmond,Consumer,1
TC-20980,Tamara Chand,United States,Central,Illinois,Chicago,Corporate,0
HA-14920,Helen Andreada,United States,West,Arizona,Tucson,Corporate,0
AP-10720,Anne Pryor,United States,Central,Iowa,Marion,Corporate,0
PB-18805,Patrick Bzostek,United States,East,Pennsylvania,Philadelphia,Consumer,0
CD-12790,Cynthia Delaney,United States,South,Florida,Palm Coast,Corporate,1
QJ-19255,Quincy Jones,United States,South,Tennessee,Bristol,Corporate,0
JD-16150,Justin Deggeller,United States,East,Ohio,Columbus,Home Office,1
RB-19570,Rob Beeghly,United States,East,New York,Watertown,Consumer,0
SF-20200,Sarah Foster,United States,Central,Wisconsin,Franklin,Corporate,0
KE-16420,Katrina Edelman,United States,West,Washington,Seattle,Consumer,1
BP-11230,Benjamin Patterson,United States,East,New York,Hempstead,Corporate,0
EN-13780,Edward Nazzal,United States,East,Pennsylvania,Philadelphia,Consumer,1
AC-10450,Amy Cox,United States,East,Ohio,Cuyahoga Falls,Consumer,1
EH-13945,Eric Hoffmann,United States,Central,Texas,Dallas,Corporate,1
BB-11545,Brenda Bowman,United States,Central,Texas,Houston,Consumer,0
BF-10975,Barbara Fisher,United States,South,Arkansas,Rogers,Consumer,1
JE-15475,Jeremy Ellison,United States,East,Pennsylvania,Philadelphia,Home Office,1
MS-17710,Maurice Satty,United States,Central,Michigan,Detroit,Consumer,0
MA-17995,Michelle Arnett,United States,South,North Carolina,Raleigh,Corporate,1
EP-13915,Emily Phan,United States,Central,Texas,Dallas,Corporate,0
SM-20950,Suzanne McNair,United States,West,Nevada,Reno,Corporate,0
JD-15895,Jonathan Doherty,United States,South,Alabama,Tuscaloosa,Home Office,1
CL-12565,Clay Ludtke,United States,Central,Texas,Huntsville,Consumer,0
PP-18955,Paul Prost,United States,Central,Illinois,Chicago,Consumer,0
PT-19090,Pete Takahito,United States,Central,Iowa,Des Moines,Corporate,0
JC-15385,Jenna Caffey,United States,West,Washington,Seattle,Home Office,1
FH-14365,Fred Hopkins,United States,Central,Michigan,Jackson,Home Office,1
TD-20995,Tamara Dahlen,United States,South,North Carolina,Charlotte,Home Office,0
AA-10315,Alex Avila,United States,West,Washington,Seattle,Corporate,0
SC-20575,Sonia Cooley,United States,East,Rhode Island,Providence,Home Office,1
LW-17125,Liz Willingham,United States,Central,Indiana,Lafayette,Corporate,0
DW-13480,Dianna Wilson,United States,Central,Texas,Laredo,Consumer,1
LE-16810,Laurel Elliston,United States,South,Florida,Fort Lauderdale,Home Office,0
RD-19480,Rick Duston,United States,East,Delaware,Newark,Corporate,0
TC-21535,Tracy Collins,United States,West,Utah,Salt Lake City,Home Office,0
DK-12835,Damala Kotsonis,United States,Central,Oklahoma,Oklahoma City,Home Office,1
CT-11995,Carol Triggs,United States,South,Virginia,Springfield,Corporate,0
EB-13870,Emily Burns,United States,West,Idaho,Twin Falls,Corporate,0
DK-13090,Dave Kipp,United States,West,Washington,Seattle,Consumer,0
MM-18055,Michelle Moray,United States,West,Washington,Seattle,Consumer,1
CA-12265,Christina Anderson,United States,West,Oregon,Tigard,Corporate,0
TS-21610,Troy Staebel,United States,Central,Oklahoma,Broken Arrow,Consumer,1
GB-14530,George Bell,United States,Central,Michigan,Grand Rapids,Consumer,0
KB-16315,Karl Braun,United States,South,Florida,Pembroke Pines,Consumer,0
DD-13570,Dorothy Dickinson,United States,West,Washington,Seattle,Corporate,1
CR-12730,Craig Reiter,United States,Central,Texas,Houston,Consumer,0
LT-17110,Liz Thompson,United States,Central,Michigan,Jackson,Corporate,1
DS-13180,David Smith,United States,Central,Indiana,Columbus,Corporate,0
