Customer ID,Customer Name,Country,Region,State,City,Segment,Returns
KT-16465,Kean Takahito,United States,Central,Texas,Houston,Consumer,0
LC-16960,Lindsay Castell,United States,West,Arizona,Mesa,Consumer,1
AS-10285,Alejandro Savely,United States,Central,Indiana,Lawrence,Home Office,0
DB-13210,Dean Braden,United States,South,Florida,Tampa,Consumer,0
MY-17380,Maribeth Yedwab,United States,South,North Carolina,Greenville,Corporate,0
RB-19795,Ross Baird,United States,East,New Jersey,Belleville,Corporate,1
CL-12700,Craig Leslie,United States,Central,Iowa,Urbandale,Consumer,0
GK-14620,Grace Kelly,United States,East,Ohio,Springfield,Home Office,0
AB-10255,Alejandro Ballentine,United States,Central,Minnesota,Maple Grove,Corporate,1
SK-19990,Sally Knutson,United States,Central,Illinois,Chicago,Consumer,1
DB-13660,Duane Benoit,United States,West,Washington,Kent,Consumer,0
SC-20380,Shahid Collister,United States,East,Pennsylvania,Philadelphia,Corporate,0
HP-14815,Harold Pawlan,United States,West,Oregon,Portland,Consumer,0
KC-16540,Kelly Collister,United States,Central,Minnesota,Minneapolis,Consumer,1
CS-12505,Cindy Stewart,United States,Central,Oklahoma,Oklahoma City,Consumer,1
KM-16225,Kalyca Meade,United States,Central,Illinois,Chicago,Consumer,0
MC-17635,Matthew Clasen,United States,East,Pennsylvania,Philadelphia,Corporate,0
SW-20350,Sean Wendt,United States,South,Florida,Tampa,Home Office,0
AM-10705,Anne McFarland,United States,East,Connecticut,Norwich,Consumer,0
VF-21715,Vicky Freymann,United States,West,Arizona,Glendale,Consumer,0
VP-21730,Victor Preis,United States,South,Georgia,Columbus,Home Office,1
AH-10210,Alan Hwang,United States,South,Kentucky,Louisville,Home Office,0
RD-19660,Robert Dilbeck,United States,Central,Illinois,Chicago,Consumer,0
HM-14860,Harry Marie,United States,West,Nevada,Las Vegas,Consumer,1
DO-13435,Denny Ordway,United States,South,Kentucky,Henderson,Consumer,0
AH-10120,Adrian Hane,United States,East,Ohio,Columbus,Home Office,0
RP-19390,Resi Polking,United States,Central,Michigan,Detroit,Corporate,1
CD-11980,Carol Darley,United States,Central,Minnesota,Rochester,Consumer,1
DM-13345,Denise Monton,United States,East,Pennsylvania,Philadelphia,Consumer,0
NR-18550,Nick Radford,United States,South,Florida,Orlando,Consumer,0
DB-13270,Deborah Brumfield,United States,West,Washington,Seattle,Consumer,0
ME-17320,Maria Etezadi,United States,Central,Texas,Houston,Consumer,1
BM-11650,Brian Moss,United States,South,Tennessee,Chattanooga,Consumer,0
JR-16210,Justin Ritter,United States,West,Arizona,Phoenix,Consumer,0
BP-11290,Beth Paige,United States,Central,Texas,Waco,Consumer,1
HG-15025,Hunter Glantz,United States,East,Connecticut,Waterbury,Corporate,0
CM-12160,Charles McCrossin,United States,East,Pennsylvania,Philadelphia,Corporate,0
SN-20560,Skye Norling,United States,South,North Carolina,Thomasville,Consumer,1
DM-13015,Darrin Martin,United States,Central,Texas,Houston,Consumer,1
NB-18655,Nona Balk,United States,East,Ohio,Columbus,Consumer,0
RB-19330,Randy Bradley,United States,Central,Texas,San Antonio,Consumer,1
CC-12220,Chris Cortes,United States,South,Georgia,Columbus,Corporate,0
MF-17665,Maureen Fritzler,United States,Central,Illinois,Chicago,Consumer,1
RB-19465,Rick Bensley,United States,Central,Oklahoma,Broken Arrow,Corporate,0
BD-11770,Bryan Davis,United States,South,Florida,Tampa,Home Office,0
RH-19555,Ritsa Hightower,United States,Central,Texas,Dallas,Corporate,0
ME-17725,Max Engle,United States,South,Florida,Port Saint Lucie,Consumer,0
CC-12610,Corey Catlett,United States,West,Colorado,Parker,Corporate,0
DF-13135,David Flashing,United States,East,District of Columbia,Washington,Consumer,0
RB-19360,Raymond Buch,United States,South,North Carolina,Gastonia,Home Office,1
AP-10915,Arthur Prichep,United States,West,Colorado,Colorado Springs,Home Office,0
IM-15070,Irene Maddox,United States,East,New Jersey,Morristown,Corporate,0
LM-17065,Liz MacKendrick,United States,South,Mississippi,Jackson,Home Office,0
MH-18025,Michelle Huthwaite,United States,East,Connecticut,Fairfield,Consumer,0
JB-16000,Joy Bell-,United States,East,Pennsylvania,Philadelphia,Corporate,0
TS-21085,Thais Sissman,United States,East,Connecticut,Middletown,Consumer,0
EB-13975,Erica Bern,United States,South,Florida,Pembroke Pines,Consumer,1
NZ-18565,Nick Zandusky,United States,West,Arizona,Tucson,Home Office,0
MS-17365,Maribeth Schnelling,United States,Central,Texas,Houston,Consumer,1
NP-18685,Nora Pelletier,United States,East,New York,Long Beach,Consumer,0
SJ-20500,Shirley Jackson,United States,Central,Illinois,Highland Park,Home Office,0
RD-19585,Rob Dowd,United States,Central,Texas,Houston,Consumer,1
SW-20455,Shaun Weien,United States,West,Washington,Seattle,Corporate,0
MH-17620,Matt Hagelstein,United States,East,Ohio,Lancaster,Consumer,1
TC-21295,Toby Carlisle,United States,Central,Missouri,Springfield,Corporate,0
TS-21430,Tom Stivers,United States,South,Florida,Apopka,Home Office,0
AW-10930,Arthur Wiediger,United States,West,Washington,Seattle,Consumer,0
JL-15235,Janet Lee,United States,Central,Illinois,Decatur,Corporate,1
JL-15505,Jeremy Lonsdale,United States,East,Ohio,Cleveland,Home Office,0
LL-16840,Lauren Leatherbury,United States,South,Virginia,Salem,Consumer,0
BD-11320,Bill Donatelli,United States,West,Washington,Seattle,Home Office,0
PJ-18835,Patrick Jones,United States,West,Nevada,Las Vegas,Home Office,1
LC-17140,Logan Currie,United States,South,Kentucky,Henderson,Consumer,1
BS-11755,Bruce Stewart,United States,Central,Missouri,Independence,Home Office,0
MP-18175,Mike Pelletier,United States,Central,Texas,Carrollton,Corporate,0
PV-18985,Paul Van Hugh,United States,West,Utah,Salt Lake City,Consumer,0
ES-14020,Erica Smith,United States,East,Ohio,Lakewood,Consumer,0
JW-15220,Jane Waco,United States,South,Kentucky,Louisville,Home Office,0
SC-20095,Sanjit Chand,United States,East,Rhode Island,Cranston,Consumer,0
LR-16915,Lena Radford,United States,Central,Texas,Houston,Consumer,1
SC-20230,Scot Coram,United States,Central,Texas,Lubbock,Home Office,0
SP-20650,Stephanie Phelps,United States,South,Georgia,Columbus,Corporate,1
DB-13360,Dennis Bolton,United States,East,Pennsylvania,Philadelphia,Corporate,0
JF-15490,Jeremy Farry,United States,South,Florida,Sanford,Home Office,0
BT-11395,Bill Tyler,United States,Central,Texas,Tyler,Consumer,1
BT-11680,Brian Thompson,United States,South,Georgia,Roswell,Corporate,0
FM-14215,Filia McAdams,United States,South,Florida,Pembroke Pines,Consumer,1
RW-19630,Rob Williams,United States,Central,Texas,Dallas,Home Office,0
KD-16495,Keith Dawkins,United States,Central,Illinois,Chicago,Consumer,0
PF-19225,Phillip Flathmann,United States,East,New York,New Rochelle,Consumer,1
CM-12385,Christopher Martinez,United States,South,Georgia,Columbus,Home Office,0
VG-21790,Vivek Gonzalez,United States,Central,Indiana,Columbus,Corporate,0
TB-21250,Tim Brockman,United States,Central,Indiana,Columbus,Corporate,0
PA-19060,Pete Armstrong,United States,South,Tennessee,Memphis,Corporate,0
BP-11095,Bart Pistole,United States,Central,Wisconsin,Milwaukee,Home Office,0
EB-14110,Eugene Barchas,United States,East,Ohio,Columbus,Consumer,0
GM-14695,Greg Maxwell,United States,East,New York,Oceanside,Consumer,0
XP-21865,Xylona Preis,United States,West,Idaho,Meridian,Corporate,0
CW-11905,Carl Weiss,United States,East,Pennsylvania,Philadelphia,Consumer,0
LP-17080,Liz Pelletier,United States,West,Arizona,Phoenix,Corporate,0
LD-17005,Lisa DeCherney,United States,South,Florida,Hollywood,Home Office,0
SS-20140,Saphhira Shifley,United States,Central,Illinois,Chicago,Home Office,0
JK-15370,Jay Kimmel,United States,East,Pennsylvania,Philadelphia,Consumer,0
CC-12550,Clay Cheatham,United States,South,Florida,Tallahassee,Corporate,0
RW-19540,Rick Wilson,United States,West,New Mexico,Albuquerque,Corporate,0
RA-19285,Ralph Arnett,United States,East,Pennsylvania,Philadelphia,Consumer,0
PR-18880,Patrick Ryan,United States,Central,Texas,Austin,Consumer,1
JF-15355,Jay Fein,United States,West,Washington,Seattle,Consumer,1
AY-10555,Andy Yotov,United States,East,Maryland,Columbia,Corporate,1
TB-21520,Tracy Blumstein,United States,West,Colorado,Denver,Corporate,0
HK-14890,Heather Kirkland,United States,Central,Illinois,Chicago,Consumer,0
GM-14500,Gene McClure,United States,Central,Illinois,Chicago,Home Office,1
MB-18085,Mick Brown,United States,West,Washington,Edmonds,Consumer,0
SC-20725,Steven Cartwright,United States,South,North Carolina,Charlotte,Consumer,0
KD-16345,Katherine Ducich,United States,Central,Texas,Houston,Home Office,1
AM-10360,Alice McCarthy,United States,West,Colorado,Aurora,Consumer,0
MM-17920,Michael Moore,United States,Central,Indiana,Mishawaka,Consumer,0
HR-14770,Hallie Redmond,United States,West,Oregon,Salem,Consumer,0
RM-19675,Robert Marley,United States,South,Tennessee,Nashville,Corporate,1
RA-19885,Ruben Ausman,United States,Central,Illinois,Rockford,Consumer,0
NS-18505,Neola Schneider,United States,Central,Illinois,Chicago,Corporate,0
NL-18310,Nancy Lomonaco,United States,South,Tennessee,Nashville,Consumer,0
NK-18490,Neil Knudson,United States,East,Ohio,Bowling Green,Consumer,0
RC-19825,Roy Collins,United States,West,Washington,Seattle,Consumer,0
VM-21685,Valerie Mitchum,United States,West,Washington,Seattle,Consumer,0
LC-16930,Linda Cazamias,United States,East,New York,Auburn,Consumer,0
BF-11020,Barry Franzosisch,United States,Central,Illinois,Chicago,Consumer,0
FC-14335,Fred Chung,United States,East,Maryland,Columbia,Consumer,0
JO-15280,Jas O'Carroll,United States,East,Pennsylvania,Philadelphia,Consumer,0
JF-15295,Jason Fortune-,United States,South,Florida,Ormond Beach,Consumer,0
JL-15130,Jack Lebron,United States,East,Ohio,Cincinnati,Consumer,0
VW-21775,Victoria Wilson,United States,South,North Carolina,Greensboro,Corporate,0
AG-10495,Andrew Gjertsen,United States,South,Alabama,Mobile,Consumer,0
CC-12430,Chuck Clark,United States,East,Ohio,Lancaster,Corporate,0
BE-11410,Bobby Elias,United States,Central,Illinois,Chicago,Consumer,0
IM-15055,Ionia McGrath,United States,East,Ohio,Toledo,Home Office,0
TG-21310,Toby Gnade,United States,West,New Mexico,Carlsbad,Consumer,0
LH-17155,Logan Haushalter,United States,East,New York,Niagara Falls,Home Office,0
AI-10855,Arianne Irving,United States,East,Delaware,Newark,Consumer,0
EM-14095,Eudokia Martin,United States,Central,Michigan,Detroit,Consumer,0
PC-18745,Pamela Coakley,United States,Central,Texas,Houston,Consumer,0
PO-19195,Phillina Ober,United States,West,California,San Diego,Consumer,0
CK-12325,Christine Kargatis,United States,West,California,San Francisco,Corporate,0
MR-17545,Mathew Reese,United States,West,California,Westminster,Consumer,0
BE-11455,Brad Eason,United States,West,California,San Diego,Corporate,0
EH-14005,Erica Hernandez,United States,West,California,San Francisco,Home Office,0
AS-10135,Adrian Shami,United States,West,California,Los Angeles,Consumer,0
RS-19870,Roy Skaria,United States,West,California,La Mesa,Home Office,0
SU-20665,Stephanie Ulpright,United States,West,California,Oakland,Corporate,0
PK-18910,Paul Knutson,United States,West,California,Westminster,Consumer,0
KM-16375,Katherine Murray,United States,West,California,San Diego,Corporate,0
ED-13885,Emily Ducich,United States,West,California,Los Angeles,Consumer,0
RH-19510,Rick Huthwaite,United States,West,California,San Francisco,Consumer,0
SD-20485,Shirley Daniels,United States,West,California,San Francisco,Corporate,0
JS-15940,Joni Sundaresam,United States,West,California,Los Angeles,Consumer,0
CR-12580,Clay Rozendal,United States,West,California,San Francisco,Corporate,0
CP-12085,Cathy Prescott,United States,West,California,Los Angeles,Consumer,0
AS-10045,Aaron Smayling,United States,West,California,San Francisco,Consumer,0
NG-18355,Nat Gilpin,United States,West,California,Los Angeles,Corporate,0
MG-18205,Mitch Gastineau,United States,West,California,San Francisco,Corporate,0
HW-14935,Helen Wasserman,United States,West,California,San Diego,Corporate,0
AC-10420,Alyssa Crouse,United States,West,California,San Francisco,Consumer,0
TH-21235,Tiffany House,United States,West,California,San Francisco,Home Office,0
AR-10405,Allen Rosenblatt,United States,West,California,Los Angeles,Home Office,0
JP-15460,Jennifer Patt,United States,West,California,San Francisco,Consumer,0
JM-15265,Janet Molinari,United States,West,California,Los Angeles,Consumer,0
MD-17860,Michael Dominguez,United States,West,California,San Francisco,Consumer,0
RS-19765,Roland Schwarz,United States,West,California,Sacramento,Corporate,0
EB-13705,Ed Braxton,United States,West,California,San Francisco,Consumer,0
SB-20290,Sean Braxton,United States,West,California,Costa Mesa,Consumer,0
AB-10600,Ann Blume,United States,West,California,Bakersfield,Home Office,0
DJ-13510,Don Jones,United States,West,California,Los Angeles,Consumer,0
AS-10225,Alan Schoenberger,United States,West,California,Los Angeles,Home Office,0
SW-20755,Steven Ward,United States,West,California,Los Angeles,Corporate,0
JG-15310,Jason Gross,United States,West,California,Redwood City,Corporate,0
CY-12745,Craig Yedwab,United States,West,California,Riverside,Home Office,0
RP-19270,Rachel Payne,United States,West,California,San Francisco,Consumer,0
ON-18715,Odella Nelson,United States,West,California,Vallejo,Home Office,0
LW-16990,Lindsay Williams,United States,West,California,San Francisco,Corporate,0
JM-15655,Jim Mitchum,United States,West,California,Los Angeles,Consumer,0
MH-17440,Mark Haberlin,United States,West,California,Los Angeles,Consumer,0
CB-12535,Claudia Bergmann,United States,West,California,San Francisco,Consumer,0
CA-11965,Carol Adams,United States,West,California,Bakersfield,Corporate,0
MC-17425,Mark Cousins,United States,West,California,San Clemente,Consumer,0
MV-17485,Mark Van Huff,United States,West,California,Hesperia,Corporate,0
DO-13645,Doug O'Connell,United States,West,California,Torrance,Corporate,0
SJ-20215,Sarah Jordon,United States,West,California,San Jose,Corporate,0
LH-17020,Lisa Hazard,United States,West,California,Los Angeles,Home Office,0
EG-13900,Emily Grady,United States,West,California,Los Angeles,Corporate,0
FH-14350,Fred Harton,United States,West,California,San Francisco,Home Office,0
BD-11725,Bruce Degenhardt,United States,West,California,Los Angeles,Consumer,0
AS-10240,Alan Shonely,United States,West,California,Anaheim,Consumer,0
TB-21400,Tom Boeckenhauer,United States,West,California,San Francisco,Consumer,0
TB-21625,Trudy Brown,United States,West,California,Los Angeles,Consumer,0
GT-14755,Guy Thornton,United States,West,California,San Francisco,Consumer,0
CC-12670,Craig Carreira,United States,West,California,San Francisco,Consumer,0
NC-18415,Nathan Cano,United States,West,California,San Diego,Corporate,0
CD-12280,Christina DeMoss,United States,West,California,Los Angeles,Consumer,0
KH-16360,Katherine Hughes,United States,West,California,Roseville,Consumer,0
AG-10675,Anna Gayman,United States,West,California,San Francisco,Consumer,0
JE-15745,Joel Eaton,United States,West,California,San Francisco,Home Office,0
DW-13540,Don Weiss,United States,West,California,San Francisco,Corporate,0
PS-18760,Pamela Stobb,United States,West,California,San Jose,Consumer,0
JD-16015,Joy Daniels,United States,West,California,San Francisco,Corporate,0
RW-19690,Robert Waldorf,United States,West,California,San Francisco,Corporate,0
CL-11890,Carl Ludwig,United States,West,California,Los Angeles,Consumer,1
JF-15565,Jill Fjeld,United States,West,California,San Jose,Home Office,0
EC-14050,Erin Creighton,United States,West,California,Los Angeles,Home Office,0
HA-14905,Helen Abelman,United States,West,California,San Francisco,Consumer,0
SP-20920,Susan Pistek,United States,West,California,San Francisco,Consumer,0
DB-13405,Denny Blanton,United States,West,California,Los Angeles,Corporate,1
DK-13375,Dennis Kane,United States,West,California,Los Angeles,Consumer,1
VM-21835,Vivian Mathis,United States,West,California,San Diego,Home Office,1
TB-21055,Ted Butterfield,United States,West,California,San Diego,Consumer,1
SS-20590,Sonia Sunley,United States,West,California,Los Angeles,Consumer,1
PO-18850,Patrick O'Brill,United States,West,California,San Jose,Consumer,1
EM-14065,Erin Mull,United States,West,California,Brentwood,Corporate,1
PW-19240,Pierre Wener,United States,West,California,Los Angeles,Home Office,1
OT-18730,Olvera Toch,United States,West,California,Los Angeles,Corporate,1
NF-18385,Natalie Fritzler,United States,West,California,Los Angeles,Consumer,1
EB-13930,Eric Barreto,United States,West,California,Los Angeles,Consumer,1
JS-15880,John Stevenson,United States,West,California,Fairfield,Corporate,1
RL-19615,Rob Lucas,United States,West,California,Oakland,Consumer,1
JM-15580,Jill Matthias,United States,West,California,Pasadena,Consumer,1
CC-12475,Cindy Chapman,United States,West,California,Inglewood,Corporate,1
DN-13690,Duane Noonan,United States,West,California,Bakersfield,Consumer,1
JL-15850,John Lucas,United States,West,California,Oceanside,Corporate,1
BD-11620,Brian DeCherney,United States,West,California,Encinitas,Consumer,1
CB-12025,Cassandra Brandow,United States,West,California,Los Angeles,Home Office,1
BM-11140,Becky Martin,United States,West,California,Los Angeles,Consumer,0
JD-16060,Julia Dunbar,United States,West,California,Los Angeles,Consumer,0
JH-15910,Jonathan Howell,United States,West,California,San Francisco,Consumer,0
LP-17095,Liz Preis,United States,West,California,Salinas,Corporate,0
JK-15205,Jamie Kunitz,United States,West,California,Fresno,Consumer,0
AG-10390,Allen Goldenen,United States,West,California,Los Angeles,Consumer,0
NC-18340,Nat Carroll,United States,West,California,Fresno,Consumer,0
NW-18400,Natalie Webber,United States,West,California,Fresno,Consumer,0
CS-11845,Cari Sayre,United States,West,California,San Francisco,Consumer,0
RS-19420,Ricardo Sperren,United States,West,California,Los Angeles,Consumer,0
SC-20695,Steve Chapman,United States,West,California,San Francisco,Consumer,0
DL-13495,Dionis Lloyd,United States,West,California,Los Angeles,Corporate,0
KN-16390,Katherine Nockton,United States,West,California,Los Angeles,Corporate,0
MF-18250,Monica Federle,United States,West,California,San Francisco,Consumer,0
MH-17785,Maya Herman,United States,West,California,Sunnyvale,Corporate,0
KH-16630,Ken Heidel,United States,West,California,Los Angeles,Home Office,0
EA-14035,Erin Ashbrook,United States,West,California,Los Angeles,Home Office,0
DM-13525,Don Miller,United States,West,California,San Francisco,Corporate,0
AH-10690,Anna Haberlin,United States,West,California,San Jose,Consumer,0
SV-20815,Stuart Van,United States,West,California,Los Angeles,Corporate,0
VG-21805,Vivek Grady,United States,West,California,Danville,Home Office,0
LA-16780,Laura Armstrong,United States,West,California,San Francisco,Home Office,0
HE-14800,Harold Engle,United States,West,California,Woodland,Corporate,0
DW-13585,Dorothy Wardle,United States,West,California,Los Angeles,Corporate,0
MM-18280,Muhammed MacIntyre,United States,West,California,Santa Clara,Consumer,0
TP-21565,Tracy Poddar,United States,West,California,Pasadena,Consumer,0
SZ-20035,Sam Zeldin,United States,West,California,Lancaster,Home Office,0
KB-16405,Katrina Bavinger,United States,West,California,Stockton,Consumer,0
